46.919530835710,-408.721246391070,1050.997490719895,-840.797992575916
-58.109034633940,640.491969677338,-2032.664975373952,1958.414980105386
48.690519915617,-640.219248068707,2370.592660261754,-2609.003507720153
-21.239844406571,326.368340881453,-1394.836123529068,1753.064231020377
-163.380478486483,710.957574035397,-995.682315480695,450.971669823609
-231.951809645109,937.465627096083,-1233.471236806284,529.900475505769
-182.218228378985,705.464628726523,-894.195499295366,371.851086245853
-87.549602553914,326.368340881453,-400.189751318925,161.630035484148
